tx_id,customer_id,tx_ts,amount,product_id,quantity,unit_price
63edcbbe-7b48-4980-b99a-fbc033bae59a,cust_484,2025-05-18T19:35:47.047621,192.99,prod_131,3,64.33
daba1dd5-88b0-4b41-b263-24ddaa7ceaca,cust_430,2025-10-05T18:58:58.047621,106.7,prod_92,1,106.7
131c0bde-fcd3-4ee6-b3a2-57e037af753e,cust_182,2025-10-28T20:08:14.047621,539.16,prod_51,3,179.72
9cd591fe-3c6e-42e7-b6d1-fb350cdbb112,cust_106,2025-04-17T06:56:54.047621,186.63,prod_2,1,186.63
ff70dd7d-311f-4b4b-b1d7-150cfab57dba,cust_343,2025-09-16T15:45:12.047621,128.66,prod_131,2,64.33
741aa6c2-c5b5-44da-814c-7b7b91a108de,cust_363,2025-02-14T04:06:45.047621,12.67,prod_113,1,12.67
5a42f338-9b3f-4608-9956-5d8e5b384a20,cust_75,2025-06-06T17:57:19.047621,53.3,prod_93,1,53.3
97b7ceef-1b7e-4646-ab77-ebf431c16a92,cust_430,2025-03-15T20:13:18.047621,43.5,prod_139,1,43.5
28e97302-8de9-4470-8953-6c0ace20803b,cust_64,2025-10-31T08:13:20.047621,143.12,prod_190,2,71.56
97ba0255-99e0-4260-b228-be07673ff5f6,cust_83,2025-08-07T05:17:21.047621,136.8,prod_186,3,45.6
892d729c-00b6-4aad-927b-efec2927a037,cust_158,2025-07-08T05:34:49.047621,406.95,prod_38,3,135.65
4dcb967a-1da8-4a41-9bc3-b0fd8b9ef28d,cust_258,2025-11-25T14:33:42.047621,320.1,prod_92,3,106.7
70848e1d-da2f-4d49-96f3-0ae4fbe21ec5,cust_171,2025-12-29T00:48:28.047621,180.28,prod_193,1,180.28
50d31365-7ae6-41e3-8bcf-3241356cf0af,cust_428,2025-09-17T04:04:08.047621,107.81,prod_57,1,107.81
a3ea1d2e-785c-41e1-8283-c93b62da8d85,cust_19,2025-09-03T18:33:27.047621,118.36,prod_153,1,118.36
1089e418-0079-4965-9930-3155fed0905a,cust_7,2025-05-05T11:23:28.047621,82.58,prod_179,1,82.58
b380fb53-fd59-4bd3-a9a5-f4d74db18163,cust_426,2025-05-14T20:31:48.047621,295.26,prod_67,3,98.42
f246923a-1a31-4819-b593-44affea1d91a,cust_470,2026-01-31T09:16:49.047621,237.39,prod_50,3,79.13
de69b08d-bec6-43d5-9c52-30edbf493565,cust_292,2025-06-28T02:11:39.047621,196.56,prod_27,3,65.52
6c1c855e-9b99-478a-b90b-f923b6e0f9b3,cust_293,2025-03-07T15:46:05.047621,94.15,prod_134,1,94.15
c5b6b85a-b16e-471d-a3f0-6276632397b4,cust_69,2025-03-20T22:32:56.047621,309.6,prod_70,3,103.2
69382fa4-836e-4b2b-856e-374f18df7a46,cust_306,2025-07-17T04:33:57.047621,172.14,prod_30,3,57.38
934cb8da-a79b-4770-91b4-5d14da3152c3,cust_232,2025-06-10T09:56:27.047621,25.34,prod_113,2,12.67
3fa9c6fd-c8eb-4b50-a4c1-b5e90ab58c32,cust_250,2026-01-03T21:46:12.047621,228.45,prod_87,3,76.15
aa543977-845b-4f29-aa19-da88ad1903b3,cust_432,2025-11-13T23:22:21.047621,349.4,prod_3,2,174.7
075b49f9-8881-4b2a-90fe-5dedb0dbf9fa,cust_383,2025-06-18T10:52:11.047621,552.39,prod_200,3,184.13
4798df83-6c48-4524-9b9f-a5fee442b0d1,cust_352,2025-10-28T23:35:51.047621,250.08,prod_63,2,125.04
c5c398cc-3448-4cab-8194-117cf6ecff55,cust_426,2025-06-03T06:02:29.047621,308.52,prod_189,3,102.84
e8190898-3328-4c54-893c-64a12d6a767e,cust_244,2025-05-28T23:50:37.047621,15.63,prod_127,1,15.63
0ce20497-7021-4590-a33a-33da393f090a,cust_421,2025-09-09T17:02:41.047621,123.42,prod_73,1,123.42
a108a5f8-5963-4e3c-9923-dd37933d15f5,cust_58,2025-12-06T08:40:16.047621,373.3,prod_154,2,186.65
20327d0e-e71a-4a41-baaf-0dcd4ccc131e,cust_153,2025-10-08T01:01:02.047621,137.52,prod_160,3,45.84
520246bb-a824-401a-acac-465fed602618,cust_479,2025-11-08T18:00:31.047621,214.68,prod_190,3,71.56
53775519-5eb3-4afb-9c40-9cae00f42243,cust_110,2025-03-29T16:27:29.047621,25.34,prod_113,2,12.67
1d339d94-544d-4871-b996-b3a273ca1ffd,cust_288,2025-11-23T10:20:27.047621,213.36,prod_44,2,106.68
70c1941f-b551-461a-95ad-bfd79c64fd4f,cust_478,2025-11-15T11:18:42.047621,539.55,prod_74,3,179.85
620030fc-cbad-4e2f-9896-51f205df7a29,cust_476,2025-03-16T02:18:09.047621,40.16,prod_64,1,40.16
13134881-c98f-47ea-a73e-17310c7cea39,cust_285,2025-09-11T17:01:36.047621,159.08,prod_150,2,79.54
2854e76d-644d-4a5c-8a7f-5ed1c8061eba,cust_93,2025-08-08T15:09:23.047621,64.33,prod_131,1,64.33
2f5dc007-aaaa-40eb-bae7-8a70cf419dc4,cust_281,2025-04-01T04:13:05.047621,61.97,prod_29,1,61.97
93610daa-a77a-4938-b27f-3676673b6111,cust_446,2025-08-20T19:41:07.047621,220.41,prod_79,3,73.47
bccea84c-1e7d-456c-aa52-6cd327b529b1,cust_216,2025-08-07T01:28:24.047621,46.92,prod_39,1,46.92
ade2584b-b1f2-4c75-a573-0273d7ef489d,cust_420,2025-06-18T15:28:28.047621,151.77,prod_83,3,50.59
7c65051e-41df-4ba1-a508-8bee970bfa7e,cust_232,2025-12-15T00:46:10.047621,158.93,prod_48,1,158.93
fff3c9d2-159a-43e7-9670-7eec6d0b2f73,cust_192,2026-01-16T03:22:51.047621,143.1,prod_169,2,71.55
9107e23b-7b7a-4c41-8911-fb5bf8e26ccd,cust_286,2025-12-18T04:45:50.047621,213.36,prod_44,2,106.68
1072d6be-aad6-4bf2-9420-b608f720931f,cust_4,2025-12-20T11:27:35.047621,91.2,prod_186,2,45.6
76e753db-03e2-45fc-a9ec-09256e5d076e,cust_152,2025-09-01T04:29:27.047621,579.18,prod_25,3,193.06
07ca4544-9da1-429b-8268-9c2ce1fcddef,cust_84,2025-03-23T14:11:16.047621,290.97,prod_166,3,96.99
00f856f1-e9b0-4717-b269-663b4369e0a5,cust_352,2025-08-29T02:29:02.047621,204.62,prod_198,2,102.31
7c5c14ff-1536-444b-8fa0-ad733415ba52,cust_399,2025-05-31T11:36:57.047621,291.94,prod_20,2,145.97
79a09adb-c446-47cc-baf9-12cf2d188c2e,cust_180,2025-11-27T18:45:37.047621,83.37,prod_111,1,83.37
49e2f098-d53e-4f11-b162-a0e8fa5e3fa6,cust_379,2025-11-02T20:51:36.047621,76.68,prod_183,1,76.68
3235092b-1a3f-41b9-9821-908579466468,cust_475,2025-10-03T16:47:28.047621,113.24,prod_91,2,56.62
1fed2e8e-0aea-4579-9e36-7733d782cb1a,cust_411,2025-10-19T03:15:13.047621,56.62,prod_91,1,56.62
af21f4fa-fcfa-4c9a-abb2-f804f5184abd,cust_408,2025-06-11T04:09:13.047621,487.92,prod_4,3,162.64
bf144b5c-4fcf-47f5-91db-f12628492baf,cust_342,2025-11-07T01:57:55.047621,131.69,prod_86,1,131.69
a057a661-474b-461b-8317-3c1a3c3ab2e2,cust_182,2025-05-17T22:11:15.047621,82.05,prod_129,1,82.05
99d44f63-21e6-42fc-bac1-1dc464eb5513,cust_153,2025-10-12T17:15:45.047621,97.9,prod_115,1,97.9
7afc956e-fd93-4eb7-9dd1-a13cc20c76f5,cust_330,2026-01-20T13:04:51.047621,186.65,prod_154,1,186.65
551c794b-282f-4a7a-bd79-2d4139b1204f,cust_171,2025-06-02T11:58:12.047621,193.06,prod_25,1,193.06
3f331085-b15d-4b63-8650-2e3297a21878,cust_360,2026-01-23T16:17:30.047621,43.5,prod_139,1,43.5
8b2a4f5f-df9a-420a-919b-1183f88a3f0b,cust_66,2025-03-13T01:16:43.047621,29.53,prod_85,1,29.53
a56cabad-d5f4-489f-831c-8b36059e1885,cust_122,2026-01-19T19:35:36.047621,106.68,prod_44,1,106.68
7d17e7d3-d996-4eaf-a337-b753215b041d,cust_205,2025-08-11T00:57:23.047621,555.84,prod_52,3,185.28
02a00f8e-fa17-4c16-adbe-6017ba88bf46,cust_113,2025-08-18T15:58:24.047621,117.19,prod_18,1,117.19
f59cbe28-6917-4119-ae1c-41224141ed6e,cust_240,2025-02-15T12:53:46.047621,371.76,prod_181,3,123.92
312ceb40-c275-40a8-b8f1-6a937888e881,cust_333,2025-02-13T16:58:49.047621,270.96,prod_117,3,90.32
b481732c-a46c-4742-aa1c-17c716994ac1,cust_105,2025-03-18T18:15:17.047621,152.3,prod_87,2,76.15
fb75a526-37b0-4f2d-9fdc-e01e0d95d4eb,cust_206,2025-05-09T13:59:56.047621,22.81,prod_145,1,22.81
6b05c223-b2b0-442c-ae85-53371e668d60,cust_132,2025-09-16T03:04:26.047621,477.93,prod_28,3,159.31
1bd27a23-572d-4a18-9a47-ee6725a825e0,cust_280,2025-04-02T09:03:28.047621,461.46,prod_88,3,153.82
1009fc8a-199d-4029-8ada-409182b5f90d,cust_352,2025-06-14T13:36:27.047621,77.58,prod_81,1,77.58
62081e3d-1176-49f7-91fc-9d8cb499adb8,cust_335,2025-12-10T08:07:37.047621,256.98,prod_58,2,128.49
b1ca4bf5-1510-4053-bffb-cd9f29517d5c,cust_79,2025-05-27T10:41:33.047621,91.63,prod_184,1,91.63
757dae0f-6bbd-4e7a-bd40-6c9bcd22ea2c,cust_178,2025-02-26T19:41:55.047621,311.61,prod_126,3,103.87
887bc91d-28cd-4215-8e7d-5495fad00a3a,cust_203,2025-04-03T13:52:44.047621,203.18,prod_125,2,101.59
14c210cc-0334-419a-96e1-1d9433fe6d67,cust_411,2026-02-01T08:51:16.047621,140.52,prod_108,3,46.84
051aef89-85bd-4bf9-b779-3ac092bdfa62,cust_137,2025-09-24T19:28:44.047621,392.13,prod_124,3,130.71
9f299dd6-b78d-4ee0-8ef9-69ae6cc44987,cust_315,2025-11-25T16:19:02.047621,159.31,prod_28,1,159.31
213f3546-ff3c-4dd7-9db6-88eb77f2ef5c,cust_53,2025-06-08T08:18:46.047621,199.2,prod_162,2,99.6
e87a8ae1-fc2b-4b54-b50b-204538393c0c,cust_171,2025-09-04T12:22:32.047621,199.05,prod_1,3,66.35
772c18d1-308a-4fc0-96d1-f846448e583c,cust_92,2026-01-28T06:17:23.047621,231.42,prod_161,3,77.14
aed03e39-2691-44ad-a909-dc691e7c9c6e,cust_140,2025-05-18T03:15:49.047621,365.04,prod_133,3,121.68
2595bb92-6130-4c1c-930b-b30eebcc47ea,cust_105,2025-06-16T06:03:24.047621,77.62,prod_16,2,38.81
27331a7f-9381-4976-a05d-5378458f7e8a,cust_264,2025-10-16T16:10:36.047621,406.95,prod_38,3,135.65
1159546e-9ba6-4b72-8654-808307e12b91,cust_327,2025-04-26T07:49:39.047621,239.31,prod_42,3,79.77
97fdaa11-087a-41b1-8bc0-dd1f01724f4c,cust_397,2025-08-11T17:37:51.047621,180.72,prod_75,2,90.36
080c2036-9cf0-4138-b085-ae12c7f659de,cust_59,2025-02-18T00:18:27.047621,153.06,prod_107,2,76.53
cf10dce3-058b-4cfe-93b6-ffcb68505fcd,cust_444,2025-11-01T06:46:03.047621,20.79,prod_60,3,6.93
c44803b0-9ca6-44ae-990b-8ab4b549a035,cust_80,2025-06-30T18:37:41.047621,29.53,prod_85,1,29.53
e3243348-0955-46c8-b781-7741412feacb,cust_458,2025-06-20T14:53:26.047621,115.24,prod_167,2,57.62
25039938-7297-424d-a01b-3d7a5d55503f,cust_324,2026-01-25T14:23:47.047621,579.18,prod_25,3,193.06
6ddb051d-4a20-49c2-84f7-50e21671b8b0,cust_448,2025-05-17T16:53:06.047621,523.62,prod_151,3,174.54
97bd4134-6db8-4f04-9b38-f2a7c5dd2d6e,cust_176,2025-10-25T09:00:11.047621,507.9,prod_188,3,169.3
93e552f9-ab68-4b07-9b09-0c5b07ec1b12,cust_251,2025-03-30T13:41:36.047621,59.66,prod_59,2,29.83
837d1d11-016d-4f66-9da0-54adb4b8c0ed,cust_471,2025-02-03T10:15:54.047621,191.41,prod_26,1,191.41
756193cb-7c7e-4fce-94ca-bcf2112da9f9,cust_345,2025-02-09T03:37:38.047621,574.95,prod_185,3,191.65
d0c86a0c-7d84-463f-a215-6e38e890e531,cust_44,2025-04-12T12:56:09.047621,271.3,prod_38,2,135.65
b5cd6baa-cad7-41c9-a91c-1d02efbfa6bc,cust_289,2025-05-06T20:55:51.047621,213.36,prod_46,2,106.68
89858725-f7df-46df-9607-3cc76b84bd17,cust_13,2025-09-28T22:40:13.047621,114.52,prod_155,2,57.26
25ba85b8-bde7-4eb2-b91f-efcd55a9c325,cust_199,2025-02-16T23:02:15.047621,373.3,prod_154,2,186.65
55aa0a51-8442-4d34-8f24-91857681e222,cust_13,2025-03-01T09:21:53.047621,21.3,prod_82,1,21.3
5dfb9612-d361-4c22-b3ea-0ba89cd5f5d4,cust_341,2025-02-14T17:04:40.047621,122.43,prod_144,3,40.81
846ed78b-a93d-4d05-a559-3f898e69cdba,cust_388,2025-10-16T19:59:21.047621,153.06,prod_107,2,76.53
fd7cacc3-f707-472f-99d2-5b9b9598a644,cust_140,2026-01-29T23:37:57.047621,123.4,prod_89,1,123.4
cbf3746f-dc7c-4030-9f19-cf1e566c0568,cust_117,2025-12-13T12:38:20.047621,151.77,prod_83,3,50.59
62bfb8c6-e5db-4b75-ac5d-a696eaf2d836,cust_304,2025-03-10T10:09:34.047621,86.76,prod_104,2,43.38
775e57d7-f1c7-46bd-951c-0f9b68dd3e86,cust_93,2025-11-27T02:19:50.047621,86.81,prod_123,1,86.81
18339c1a-db1d-4991-8bb6-ec4fdf008e28,cust_82,2025-11-24T08:59:06.047621,171.78,prod_155,3,57.26
ffe5c9b3-dd0f-4dce-baf0-0c615f061025,cust_326,2025-11-16T17:39:24.047621,97.9,prod_115,1,97.9
34c49cb2-ad76-4123-8921-f0deef6a8298,cust_351,2025-11-17T14:35:07.047621,323.43,prod_57,3,107.81
b1410bbb-010a-46d0-8ecb-56ba3d0ffeec,cust_359,2025-07-30T05:14:36.047621,309.92,prod_152,2,154.96
15b115bc-ec07-422e-866a-cd9f55e44cb3,cust_272,2025-09-11T10:59:54.047621,94.15,prod_134,1,94.15
62ca6f7a-7e05-4cab-82c4-a0fc84c364f0,cust_76,2025-10-12T14:57:35.047621,120.86,prod_7,1,120.86
0053ec97-2714-44b6-9843-9ba609ddac84,cust_252,2026-01-01T21:00:31.047621,361.24,prod_56,2,180.62
0bfb9684-3ce3-4636-aa90-35bac805f53c,cust_270,2025-06-07T09:07:07.047621,361.24,prod_56,2,180.62
9cadc47a-cddc-4d1a-b310-11bbb69c4f0e,cust_218,2025-09-20T04:29:01.047621,113.36,prod_132,1,113.36
47d2748c-6e15-4cd0-82c7-1ffe118d6701,cust_173,2025-11-13T06:58:54.047621,111.78,prod_135,2,55.89
8dd05536-91f0-4209-84bb-2e5f4c3c13b6,cust_495,2025-03-13T03:32:39.047621,46.92,prod_96,1,46.92
28386155-551c-4e52-a97b-17d91b730356,cust_156,2025-08-15T06:35:26.047621,131.54,prod_173,2,65.77
e5628a3a-46cc-45f0-891a-3b5277c6b1da,cust_312,2025-10-31T10:11:33.047621,22.6,prod_45,2,11.3
d2957a5d-0a45-4499-acdf-ea2b800fda71,cust_244,2025-07-20T23:20:15.047621,46.27,prod_10,1,46.27
cf0df9e3-827b-44e8-9a97-d65775a70810,cust_104,2025-09-15T00:05:32.047621,91.2,prod_186,2,45.6
7b23c63b-093e-4cc4-b127-a047dfd2195f,cust_192,2025-10-09T03:11:28.047621,266.14,prod_119,2,133.07
a6da83a0-bea6-4702-9e81-8d1b05ed4a9f,cust_402,2026-01-01T18:35:37.047621,155.75,prod_177,1,155.75
77e2ba75-7bfe-4d83-bda4-967fce4b8a9f,cust_75,2025-09-25T17:27:42.047621,80.32,prod_64,2,40.16
1230acaf-dcb4-4b03-a27d-89e543fe83ac,cust_66,2025-12-27T06:10:07.047621,33.98,prod_116,1,33.98
83580bac-fa64-4c82-bcc4-7ab262045252,cust_247,2025-07-07T08:54:45.047621,38.81,prod_16,1,38.81
6c7e0cfe-1805-4973-958f-24cd65ed4458,cust_435,2025-02-04T09:49:07.047621,115.1,prod_62,2,57.55
c826d98e-20ab-4d44-85d5-c1c049e0fade,cust_469,2025-03-16T09:45:45.047621,355.86,prod_72,2,177.93
4cc0d03a-d306-44ca-b7ee-56007b259c82,cust_426,2025-09-22T21:34:48.047621,131.69,prod_86,1,131.69
6c3f0383-e383-4faf-b25e-59ad6689f601,cust_249,2025-04-11T19:05:03.047621,83.37,prod_111,1,83.37
f966f788-3353-4234-b022-106eb2c02c65,cust_39,2025-09-05T03:39:24.047621,361.24,prod_56,2,180.62
16fdbd77-16e3-4318-b18a-a4aeb756aedc,cust_349,2025-12-11T11:20:39.047621,45.6,prod_186,1,45.6
77218dce-fa78-4d79-be1a-421cc94748f0,cust_149,2025-06-15T15:47:56.047621,59.66,prod_59,2,29.83
9ae54309-389e-4cbf-96dc-736e5b025c05,cust_41,2025-07-11T08:52:46.047621,75.98,prod_128,1,75.98
fa02a911-ff32-4885-95bf-4d765b8c164b,cust_126,2025-08-22T06:57:12.047621,250.11,prod_111,3,83.37
4287665f-b647-41de-b5fa-52feadf97840,cust_405,2025-08-28T20:35:06.047621,318.62,prod_28,2,159.31
44d7ef7a-c812-4f73-a967-865320ee3bba,cust_84,2025-07-25T14:52:03.047621,131.04,prod_27,2,65.52
168b217b-30e8-4c0d-8ef6-ca5025aca5eb,cust_179,2025-12-17T07:54:32.047621,199.2,prod_162,2,99.6
006e7bf8-1629-4776-811d-7e715c5a7a32,cust_289,2025-08-01T21:50:14.047621,169.3,prod_188,1,169.3
23a7ed90-6e6c-43ea-8d2f-76f1d8b1ee79,cust_233,2025-09-04T03:21:29.047621,158.13,prod_31,3,52.71
244a99fe-2258-4dbd-8f97-4241f1fb3128,cust_351,2025-09-10T05:58:15.047621,214.65,prod_169,3,71.55
8066da92-fb85-40de-b818-8f14cc6c1177,cust_305,2025-03-04T22:12:59.047621,238.08,prod_136,3,79.36
5c9b6f4d-5fb7-4bb5-b1c0-ecfd5d9be267,cust_61,2025-09-15T23:56:38.047621,23.07,prod_141,3,7.69
d9e1de75-f445-4e30-9007-1f56662b966b,cust_389,2025-12-08T15:00:45.047621,40.67,prod_53,1,40.67
2aa94344-67f6-4c41-96b0-621f700668bd,cust_49,2025-10-19T22:22:20.047621,186.65,prod_154,1,186.65
89eb017a-61cf-460c-bce2-7b992af8240f,cust_142,2025-02-16T18:03:52.047621,178.82,prod_21,2,89.41
071627a7-2466-4e30-a7b2-2d0d577ddb0a,cust_324,2025-05-02T04:59:04.047621,150.72,prod_11,1,150.72
7768139d-e5d3-4171-a9b5-5ebb93fb54f8,cust_149,2026-01-30T17:37:50.047621,184.13,prod_200,1,184.13
e3099597-3f7e-4adf-9949-7dea3951f743,cust_79,2025-10-06T05:39:42.047621,41.64,prod_76,2,20.82
df399ad2-51fa-4e93-8ad4-bb02db056cb7,cust_347,2025-12-30T07:39:47.047621,160.52,prod_157,1,160.52
19ca5c88-5c20-4fa1-929e-c4365300ca4e,cust_123,2025-09-11T06:05:43.047621,207.74,prod_126,2,103.87
43cfd4ac-128e-428d-92f6-223712def4db,cust_392,2025-03-14T00:25:23.047621,146.94,prod_79,2,73.47
986f8413-3190-42b8-84f7-600f7b7785ff,cust_146,2025-12-23T16:57:10.047621,77.62,prod_16,2,38.81
a5cc6103-9210-4154-8e38-987807112aa7,cust_321,2025-08-18T07:36:36.047621,461.82,prod_80,3,153.94
3fc1de4c-67ab-4d97-8e63-5455a49c22f2,cust_380,2025-06-10T01:04:54.047621,46.92,prod_39,1,46.92
2cd6c89a-0239-4326-a776-fff36ee42212,cust_398,2025-04-20T21:51:29.047621,182.13,prod_168,3,60.71
b6554ddd-942f-43ad-ab87-da2adcde0deb,cust_375,2025-07-11T12:06:50.047621,44.23,prod_159,1,44.23
10c3c8be-fa98-4d89-8150-5f790afd69b0,cust_480,2025-10-28T14:09:51.047621,77.62,prod_16,2,38.81
262648cf-a28c-4b2b-92ef-755c1137b31b,cust_366,2025-03-11T06:44:55.047621,54.75,prod_182,3,18.25
adac10e2-b947-4f3c-aa3b-c9eb0744de99,cust_293,2025-05-09T01:10:31.047621,154.37,prod_66,1,154.37
94b88ff7-507f-4e29-8495-5beb375d0caa,cust_473,2025-03-30T01:20:30.047621,105.42,prod_31,2,52.71
08ec620f-e112-420e-83e6-2e987382fc98,cust_90,2025-10-10T09:46:36.047621,370.2,prod_89,3,123.4
adafc926-8d4f-4471-9b45-91ada99bba04,cust_262,2025-03-05T10:06:29.047621,351.57,prod_18,3,117.19
9713f76d-f494-4dfd-8552-8b5d5a0210e2,cust_357,2025-06-25T20:23:25.047621,523.62,prod_151,3,174.54
72d089ed-939d-4444-9348-efd09a865a65,cust_287,2025-04-29T07:58:20.047621,51.26,prod_121,2,25.63
7363489d-ae4d-47e0-94d8-2dbfeeff29be,cust_116,2025-11-12T12:33:08.047621,20.79,prod_60,3,6.93
1b1ccde3-180c-44c1-8627-22e775bb2e90,cust_436,2025-05-26T10:33:22.047621,125.04,prod_63,1,125.04
e1bb3998-3a91-45ba-bf55-e4937e0e04df,cust_13,2025-12-29T13:41:44.047621,60.32,prod_6,2,30.16
c4952568-4b9f-4deb-8809-360cc1a76163,cust_353,2025-05-07T15:35:37.047621,177.23,prod_164,1,177.23
d063aaf9-97d1-4234-a327-bceff1ee33c0,cust_433,2025-08-26T16:12:25.047621,82.58,prod_179,1,82.58
25a19a84-c970-4017-b17c-79dde01c290a,cust_247,2025-05-13T13:01:31.047621,87.87,prod_98,3,29.29
3a51d3f3-410b-4433-9602-6e0e27fffd97,cust_268,2025-07-14T10:56:32.047621,270.08,prod_175,2,135.04
512db29b-5eb0-450c-a8ff-73cccd86214a,cust_26,2025-06-25T12:24:15.047621,386.12,prod_25,2,193.06
7a2f0cb4-f97f-4aa0-81ea-463eab67dc17,cust_449,2025-09-24T11:59:52.047621,30.58,prod_137,1,30.58
9be1bec4-7df0-44a4-84ed-6110cb2e44ba,cust_194,2025-05-29T10:24:36.047621,213.4,prod_92,2,106.7
c8718d74-8757-43a3-abc9-bdefe30bf423,cust_453,2025-05-10T21:50:18.047621,80.32,prod_64,2,40.16
349838f5-fb0c-4beb-97f6-7652e378cbfa,cust_176,2025-08-26T04:39:36.047621,120.99,prod_106,3,40.33
43956baf-234f-4986-af31-6ba4e092ab6b,cust_15,2026-01-25T16:25:28.047621,354.46,prod_164,2,177.23
0cc004ac-49e2-431b-8140-cd0e589ccfbe,cust_292,2026-01-26T13:49:56.047621,309.92,prod_152,2,154.96
b02adf82-941f-4b40-a5b1-809b28bae401,cust_499,2025-06-11T06:29:09.047621,386.12,prod_25,2,193.06
de715a12-fa2c-45ee-93ba-a659fbf231a9,cust_233,2025-10-19T06:41:13.047621,375.12,prod_63,3,125.04
0e7f4b96-ca42-4c37-8b74-af4df46ae1cf,cust_130,2025-07-05T03:45:39.047621,33.9,prod_45,3,11.3
55a9d4af-6a98-4d8c-899c-aadcdcb355c2,cust_261,2025-07-22T10:20:34.047621,65.52,prod_27,1,65.52
09138216-535e-42a3-a196-0b5dbd75e198,cust_348,2025-03-01T06:05:27.047621,291.24,prod_12,2,145.62
2f4ad769-6d6a-401f-a799-d25129743e32,cust_352,2025-03-06T10:26:10.047621,7.69,prod_141,1,7.69
22793068-4753-4ba2-96e0-30a836a4a9f2,cust_390,2025-04-24T20:06:42.047621,98.42,prod_67,1,98.42
1f1216c8-d333-4593-ace4-4009d1987aee,cust_122,2025-11-08T15:10:15.047621,18.25,prod_182,1,18.25
9efe0802-4063-49a3-a7df-07dfcba08078,cust_214,2025-11-13T15:30:43.047621,330.78,prod_197,2,165.39
7f2af376-eb2f-4895-9ede-de31acc5dfa8,cust_33,2025-06-27T03:12:55.047621,229.59,prod_107,3,76.53
e85ffc10-91c2-47ca-bed7-f0b8a2381660,cust_171,2025-03-31T19:22:53.047621,36.76,prod_174,1,36.76
3d3055b7-c0d0-46b5-8268-f0a9ac25ca7f,cust_262,2025-11-10T04:27:24.047621,132.7,prod_1,2,66.35
fe2eb108-06d5-4eaa-b35c-c2b85a56dcf9,cust_198,2025-09-21T04:13:01.047621,179.04,prod_146,1,179.04
bb328589-da52-4c27-88ce-7656b143b3d1,cust_348,2025-06-22T12:16:08.047621,12.67,prod_113,1,12.67
f1f3b73e-371a-440d-82b3-33e152146ff0,cust_287,2025-05-06T14:44:08.047621,114.52,prod_155,2,57.26
5051d6c0-9dd2-4a58-8d0d-be2c66833486,cust_27,2025-10-05T09:27:38.047621,128.49,prod_58,1,128.49
7551561b-ab29-4b84-afd9-c3d0b22e1a30,cust_268,2025-11-18T19:42:44.047621,206.4,prod_70,2,103.2
e1ab68ce-f9b7-40cc-b507-049c556821bc,cust_365,2025-12-13T09:04:50.047621,22.81,prod_145,1,22.81
f5eecdbc-928a-439b-8c83-074b137cd303,cust_101,2025-05-12T18:28:52.047621,232.74,prod_81,3,77.58
3f46a1b0-dd4d-423f-9c1a-0e036dfeda9a,cust_66,2025-03-25T13:28:57.047621,67.96,prod_116,2,33.98
a92b7297-9039-4afb-b9d8-4159bd5ce6af,cust_244,2025-05-14T20:05:58.047621,76.76,prod_196,1,76.76
5098b496-f692-488f-a8b2-c85480dcb4f3,cust_435,2025-12-29T01:57:16.047621,8.82,prod_158,1,8.82
50234b85-ecb3-4829-9a40-2359645a7cc0,cust_350,2025-05-15T10:03:46.047621,493.56,prod_65,3,164.52
d7355e3c-7439-44f8-a545-5421dff9893d,cust_485,2025-11-01T19:06:24.047621,128.49,prod_58,1,128.49
940de530-f918-4c04-92ab-269779aba961,cust_143,2025-04-19T07:57:38.047621,135.65,prod_38,1,135.65
507b865e-7302-4118-8496-020a1d326549,cust_454,2025-03-29T16:05:40.047621,140.76,prod_39,3,46.92
d51090ec-c5ad-4047-9469-b96d5af0c6a1,cust_329,2025-05-16T11:36:51.047621,251.4,prod_110,3,83.8
f9b73cbc-3d0d-4db3-a22d-97536d7d6961,cust_449,2026-01-30T03:48:08.047621,17.64,prod_158,2,8.82
3550dcc5-25cd-46ba-9ca3-70e5871f6470,cust_432,2025-06-06T04:43:16.047621,106.7,prod_92,1,106.7
4f22083c-e492-49d9-ba87-37ad2a897a9c,cust_320,2025-07-07T15:42:26.047621,21.3,prod_82,1,21.3
4eb8006a-3c5e-47aa-9fc0-1cb532a8786d,cust_65,2025-04-04T20:29:00.047621,136.43,prod_17,1,136.43
6157224f-f178-49dc-bc95-15432a6dce2f,cust_498,2025-04-18T17:28:42.047621,290.9,prod_112,2,145.45
e397c63a-e1b2-45eb-9fa3-e0bdb755b9e9,cust_373,2025-07-18T16:40:44.047621,114.87,prod_195,3,38.29
bf57adcf-3fa3-40df-928e-13cea2699bd4,cust_296,2025-05-05T10:54:06.047621,107.56,prod_149,2,53.78
3db05621-6fe9-499f-b6c2-667a27a4d3fe,cust_160,2025-12-02T02:38:09.047621,81.62,prod_144,2,40.81
9bd40ca7-d3b1-4bf7-b9d0-4f44e34c9ac8,cust_351,2025-07-23T09:41:35.047621,38.29,prod_195,1,38.29
384abc93-a23e-4ad4-a0c5-23c08647841d,cust_278,2025-04-20T16:30:11.047621,82.05,prod_129,1,82.05
50088571-3ccb-42a4-9583-d3b916d7b379,cust_461,2025-08-28T01:14:12.047621,237.39,prod_50,3,79.13
cd091e09-baf8-417b-8698-5c8607f66857,cust_32,2025-07-01T01:18:20.047621,82.05,prod_129,1,82.05
